split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
val,64,1,176.0,160.19000244140625,175.0,0,424.79998779296875,-18.0,157.0,1,65.03686776001007
val,64,2,165.0,187.42999267578125,168.0,0,490.3999938964844,-18.0,150.0,1,-112.44868268249557
val,64,3,160.85000610351562,233.88999938964844,157.39999389648438,0,394.79998779296875,-18.0,139.39999389648438,1,-290.3358845166024
val,64,4,153.69000244140625,219.25,161.0,0,173.0,-18.0,143.0,1,-114.28379577636719
val,64,5,157.57000732421875,160.85000610351562,168.0,0,9.600000381469727,-18.0,150.0,1,-0.362879897232051
val,64,6,164.27000427246094,176.9600067138672,184.25,1,160.10000610351562,-18.0,166.25,1,19.51619465271011
val,64,7,226.38999938964844,255.05999755859375,218.13999938964844,0,186.6999969482422,-18.0,200.13999938964844,1,-54.4603856912232
val,64,8,235.0,264.2200012207031,231.1999969482422,0,332.29998779296875,-18.0,213.1999969482422,1,-98.75956042846666
val,64,9,233.0,225.7899932861328,226.0,0,503.6000061035156,-18.0,208.0,1,33.791594220581466
val,64,10,202.0,257.6300048828125,210.0,0,454.1000061035156,-18.0,192.0,1,-254.8863555987552
val,64,11,188.02999877929688,244.1199951171875,192.8000030517578,0,330.6000061035156,-18.0,174.8000030517578,1,-187.08653134704568
val,64,12,170.55999755859375,228.89999389648438,183.0,0,137.5,-18.0,165.0,1,-80.90499496459961
val,64,13,158.69000244140625,251.07000732421875,177.25,0,27.0,-18.0,159.25,0,-24.942601318359376
val,64,14,154.0,252.02999877929688,173.4199981689453,0,34.099998474121094,-18.0,155.4199981689453,0,-33.42822808792116
val,64,15,163.08999633789062,240.19000244140625,173.4199981689453,0,97.5999984741211,-18.0,155.4199981689453,1,-75.73760477294913
val,64,16,194.0,243.33999633789062,189.72999572753906,0,288.1000061035156,-18.0,171.72999572753906,1,-143.58903249145484
val,64,17,242.02999877929688,271.1700134277344,224.0,0,730.5999755859375,-18.0,206.0,1,-216.54993978515267
val,64,18,257.0,278.7699890136719,230.0,0,1163.4000244140625,-18.0,212.0,1,-259.0890576220676
val,64,19,241.2899932861328,268.8599853515625,218.0800018310547,0,1072.0999755859375,-18.0,200.0800018310547,1,-300.9383780804463
val,64,20,226.0,271.6400146484375,198.42999267578125,0,919.4000244140625,-18.0,180.42999267578125,1,-424.2113059423864
val,64,21,204.94000244140625,273.6099853515625,194.27999877929688,0,654.5,-18.0,176.27999877929688,1,-452.7175381469727
val,64,22,190.52000427246094,265.79998779296875,179.25999450683594,0,397.3999938964844,-18.0,161.25999450683594,1,-301.1496498852549
val,64,23,223.5399932861328,278.94000244140625,186.39999389648438,0,900.5999755859375,-18.0,168.39999389648438,1,-503.4354688049294
val,64,24,186.6999969482422,225.3000030517578,180.02000427246094,0,550.2999877929688,-18.0,162.02000427246094,1,-215.16732881469653
val,64,25,176.05999755859375,149.52000427246094,176.0,0,225.89999389648438,-18.0,158.0,1,58.82434324401896
val,64,26,161.0,133.22000122070312,165.0,0,63.099998474121094,-18.0,147.0,1,17.21367881347658
val,64,27,139.5500030517578,90.25,160.85000610351562,1,146.10000610351562,-18.0,142.85000610351562,1,-72.75780749816913
val,64,28,134.30999755859375,35.5,153.69000244140625,1,191.8000030517578,-18.0,135.69000244140625,1,-190.47657834808342
val,64,29,95.93000030517578,71.0,157.57000732421875,1,263.1000061035156,-18.0,139.57000732421875,1,-66.90633235504153
val,64,30,64.0,0.0,164.27000427246094,1,488.6000061035156,-18.0,146.27000427246094,1,-315.1470039367676
val,64,31,89.0,0.0,226.38999938964844,1,296.5,-18.0,208.38999938964844,1,-265.3675
val,64,32,134.58999633789062,123.44000244140625,235.0,1,401.20001220703125,-18.0,217.0,1,-46.73977693481371
val,64,33,137.61000061035156,226.64999389648438,233.0,1,327.3999938964844,-18.0,215.0,1,289.8799326147465
val,64,34,137.61000061035156,224.24000549316406,202.0,1,225.3000030517578,-18.0,184.0,1,194.05090362945572
val,64,35,148.16000366210938,52.16999816894531,188.02999877929688,1,239.89999389648438,-18.0,170.02999877929688,1,-231.47951728881802
val,64,36,143.16000366210938,0.0,170.55999755859375,1,267.70001220703125,-18.0,152.55999755859375,1,-384.57784734008834
val,64,37,143.16000366210938,0.0,158.69000244140625,1,322.8999938964844,-18.0,140.69000244140625,0,-462.263643087158
val,64,38,137.61000061035156,0.0,154.0,1,206.3000030517578,-18.0,136.0,0,-283.8894354586792
val,64,39,134.58999633789062,134.9199981689453,163.08999633789062,1,256.20001220703125,-18.0,145.08999633789062,1,-0.43553532958962027
val,64,40,150.91000366210938,120.94000244140625,194.0,1,228.8000030517578,-18.0,176.0,1,-69.7153637228394
val,64,41,196.2100067138672,199.2899932861328,242.02999877929688,1,156.8000030517578,-18.0,224.02999877929688,1,4.045419024047442
val,64,42,218.69000244140625,253.3000030517578,257.0,0,17.899999618530273,-18.0,239.0,0,-6.1951899772262555
val,64,43,180.74000549316406,226.3300018310547,241.2899932861328,1,145.89999389648438,-18.0,223.2899932861328,1,65.78630190490745
val,64,44,158.0,129.1699981689453,226.0,1,190.0,-18.0,208.0,1,-55.727003479003905
val,64,45,143.16000366210938,137.27999877929688,204.94000244140625,1,278.5,-18.0,186.94000244140625,1,-17.768313598632812
val,64,46,134.30999755859375,187.47000122070312,190.52000427246094,1,221.1999969482422,-18.0,172.52000427246094,1,116.48392649353016
val,64,47,85.0,159.55999755859375,223.5399932861328,1,222.60000610351562,-18.0,205.5399932861328,1,164.85755908569323
train,65,0,2.0,37.63999938964844,25.530000686645508,0,127.80000305175781,-30.0,-4.469999313354492,1,-46.186920322875956
train,65,1,0.0,0.0,23.719999313354492,0,140.8000030517578,-3.0,20.719999313354492,0,-0.0
train,65,2,0.0,-1.7000000476837158,22.0,0,167.1999969482422,-9.0,13.0,0,2.8424000278472885
train,65,3,0.0,-27.110000610351562,26.799999237060547,0,122.0999984741211,30.0,56.79999923706055,0,33.10131033157348
train,65,4,0.0,-1.7899999618530273,35.650001525878906,0,116.0,9.0,44.650001525878906,0,2.076399955749512
train,65,5,30.299999237060547,19.84000015258789,38.04999923706055,0,218.1999969482422,0.0,38.04999923706055,0,22.823717683105496
train,65,6,42.36000061035156,0.5400000214576721,47.0099983215332,0,284.20001220703125,-15.0,32.0099983215332,1,117.43144671758182
train,65,7,47.4900016784668,23.3799991607666,45.45000076293945,0,295.8999938964844,-15.0,30.450000762939453,1,69.86199600883468
train,65,8,42.7599983215332,61.20000076293945,41.47999954223633,0,284.5,-12.0,29.479999542236328,1,-53.88430694580078
train,65,9,41.880001068115234,33.439998626708984,41.56999969482422,0,283.79998779296875,12.0,53.56999969482422,0,23.9527258984372
train,65,10,40.189998626708984,22.149999618530273,41.540000915527344,0,257.70001220703125,9.0,50.540000915527344,0,46.48907964622486
train,65,11,36.7400016784668,-70.4800033569336,41.43000030517578,0,233.60000610351562,-9.0,32.43000030517578,1,249.2979382763675
train,65,12,33.970001220703125,27.389999389648438,40.29999923706055,0,263.29998779296875,0.0,40.29999923706055,0,17.325144017944112
train,65,13,34.15999984741211,8.399999618530273,40.20000076293945,0,292.6000061035156,6.0,46.20000076293945,0,75.37376224197389
train,65,14,38.900001525878906,19.350000381469727,45.2400016784668,0,275.5,0.0,45.2400016784668,0,53.86025315284729
train,65,15,45.04999923706055,39.72999954223633,46.41999816894531,0,254.0,-18.0,28.419998168945312,1,12.242799224853515
train,65,16,52.380001068115234,77.22000122070312,54.619998931884766,0,289.0,-9.0,45.619998931884766,1,-73.232600440979
train,65,17,49.0,62.380001068115234,59.279998779296875,0,276.29998779296875,21.0,80.27999877929688,0,-36.96894131790148
train,65,18,43.650001525878906,62.380001068115234,58.59000015258789,0,263.79998779296875,-3.0,55.59000015258789,0,-49.409736506042535
train,65,19,43.38999938964844,71.7699966430664,53.08000183105469,0,284.70001220703125,-9.0,44.08000183105469,0,-80.79785564483609
train,65,20,30.649999618530273,62.380001068115234,42.0,0,129.10000610351562,3.0,45.0,0,-40.96343380805978
train,65,21,36.9900016784668,68.54000091552734,33.150001525878906,0,195.3000030517578,-3.0,30.150001525878906,1,-62.593649488067605
train,65,22,22.200000762939453,9.670000076293945,30.690000534057617,0,248.3000030517578,30.0,60.69000053405762,0,31.111992087326072
train,65,23,16.760000228881836,34.369998931884766,23.149999618530273,0,222.3000030517578,21.0,44.14999961853027,0,-39.147027654190026
train,65,24,15.420000076293945,32.369998931884766,2.0,0,199.6999969482422,24.0,26.0,0,-33.849147197341956
train,65,25,12.020000457763672,0.0,0.0,0,194.39999389648438,27.0,27.0,0,23.366880156249973
train,65,26,11.569999694824219,6.570000171661377,0.0,0,154.89999389648438,-24.0,-24.0,1,6.9704989867210685
train,65,27,14.550000190734863,6.570000171661377,0.0,0,125.9000015258789,21.0,21.0,0,10.046820145778657
train,65,28,12.8100004196167,-4.820000171661377,0.0,0,61.400001525878906,30.0,30.0,0,10.824820632057198
train,65,29,24.690000534057617,21.030000686645508,30.299999237060547,0,209.6999969482422,27.0,57.29999923706055,0,7.675019568328862
train,65,30,34.43000030517578,75.62000274658203,42.36000061035156,0,216.0,-12.0,30.360000610351562,1,-90.0504052734375
train,65,31,40.13999938964844,40.5,47.4900016784668,0,207.1999969482422,30.0,77.4900016784668,0,-0.7459212536620907
train,65,32,35.0,27.200000762939453,42.7599983215332,0,203.8000030517578,24.0,66.7599983215332,0,15.896398683166481
train,65,33,29.670000076293945,26.15999984741211,41.880001068115234,0,209.0,-30.0,11.880001068115234,1,6.290900478363037
train,65,34,27.520000457763672,34.2400016784668,40.189998626708984,0,211.6999969482422,-6.0,34.189998626708984,0,-14.226242379150353
train,65,35,24.1299991607666,-47.68000030517578,36.7400016784668,0,182.6999969482422,-9.0,27.740001678466797,0,131.19686683280946
train,65,36,23.459999084472656,15.9399995803833,33.970001220703125,0,223.89999389648438,3.0,36.970001220703125,0,16.837278430671724
train,65,37,23.209999084472656,3.450000047683716,34.15999984741211,0,191.8000030517578,6.0,40.15999984741211,0,37.8996787555885
train,65,38,31.1200008392334,0.0,38.900001525878906,0,273.6000061035156,-30.0,8.900001525878906,1,83.77632416503911
train,65,39,41.689998626708984,21.510000228881836,45.04999923706055,0,241.5,-6.0,39.04999923706055,1,47.527196130752564
train,65,40,46.88999938964844,41.880001068115234,52.380001068115234,0,271.1000061035156,-27.0,25.380001068115234,1,12.226605724944966
train,65,41,50.619998931884766,62.93000030517578,49.0,0,298.1000061035156,30.0,79.0,0,-36.696114845123375
train,65,42,47.130001068115234,45.459999084472656,43.650001525878906,0,288.0,-15.0,28.650001525878906,1,3.369605712890625
train,65,43,47.86000061035156,73.91000366210938,43.38999938964844,0,272.29998779296875,27.0,70.38999938964844,0,-70.93415513000451
train,65,44,35.43000030517578,65.11000061035156,30.649999618530273,0,247.5,6.0,36.64999961853027,0,-73.45800075531007
train,65,45,29.860000610351562,29.43000030517578,36.9900016784668,0,97.5,-15.0,21.990001678466797,1,-0.06824970245361328
train,65,46,22.110000610351562,7.710000038146973,22.200000762939453,0,140.5,-6.0,16.200000762939453,1,19.52950080394745
train,65,47,21.059999465942383,0.0,16.760000228881836,0,160.39999389648438,-27.0,-10.239999771118164,1,32.978237888488806
val,65,0,69.23999786376953,99.94999694824219,75.0,0,452.6000061035156,-12.0,63.0,1,-141.25645776123042
val,65,1,63.529998779296875,115.0,58.08000183105469,0,395.70001220703125,-12.0,46.08000183105469,1,-205.64530117431656
val,65,2,60.279998779296875,112.36000061035156,53.540000915527344,0,223.0,-12.0,41.540000915527344,1,-117.25340408325195
val,65,3,59.72999954223633,90.95999908447266,56.91999816894531,0,96.30000305175781,-12.0,44.91999816894531,1,-30.555990527496323
val,65,4,74.08999633789062,88.38999938964844,89.0,1,88.30000305175781,-12.0,77.0,1,12.18540311584482
val,65,5,85.0,111.7300033569336,84.20999908447266,1,158.0,-18.0,66.20999908447266,0,42.23340530395508
val,65,6,81.62999725341797,200.5,84.0,1,175.5,-18.0,66.0,0,208.61685482025146
val,65,7,83.94000244140625,204.3300018310547,87.87999725341797,1,237.8000030517578,-18.0,69.87999725341797,0,286.2874222225952
val,65,8,74.80000305175781,152.08999633789062,91.0999984741211,1,165.1999969482422,-18.0,73.0999984741211,0,127.683066549988
val,65,9,83.0,43.08000183105469,111.69999694824219,0,195.6999969482422,-18.0,93.69999694824219,0,78.12343519836432
val,65,10,55.93000030517578,126.58000183105469,82.3499984741211,0,402.3999938964844,-18.0,64.3499984741211,0,-284.2956018280028
val,65,11,80.0,17.719999313354492,99.83000183105469,1,256.70001220703125,-12.0,87.83000183105469,1,-161.15626942619332
val,65,12,67.72000122070312,13.800000190734863,86.2300033569336,1,148.89999389648438,-12.0,74.2300033569336,1,-81.03137821208948
val,65,13,46.34000015258789,1.4199999570846558,85.79000091552734,1,228.5,-12.0,73.79000091552734,1,-103.7847004467249
val,65,14,39.400001525878906,156.99000549316406,83.73999786376953,1,275.70001220703125,27.0,110.73999786376953,1,322.81715523101855
val,65,15,35.0,-195.32000732421875,81.75,1,278.0,-18.0,63.75,1,-641.6796203613281
val,65,16,35.0,-218.17999267578125,81.80999755859375,1,280.6000061035156,-18.0,63.80999755859375,1,-711.8260749316402
val,65,17,33.2599983215332,-193.6999969482422,84.0,1,228.5,-18.0,66.0,1,-519.7460891914368
val,65,18,46.540000915527344,4.519999980926514,90.81999969482422,1,170.89999389648438,-18.0,72.81999969482422,1,-72.66667900201791
val,65,19,97.5999984741211,80.1500015258789,148.05999755859375,1,154.39999389648438,-18.0,130.05999755859375,1,-27.71479419250507
val,65,20,110.91999816894531,157.47999572753906,145.0,1,167.6999969482422,-18.0,127.0,1,77.24261450012214
val,65,21,97.66000366210938,123.58000183105469,113.80999755859375,1,36.0,-18.0,95.80999755859375,0,9.331199340820312
val,65,22,72.3499984741211,47.560001373291016,85.0,0,232.60000610351562,-12.0,73.0,0,57.66153476959211
val,65,23,69.5999984741211,39.88999938964844,72.66999816894531,0,334.5,-12.0,60.66999816894531,1,97.70744693756103
val,65,24,65.12000274658203,63.0,69.23999786376953,0,651.5999755859375,-12.0,57.23999786376953,1,10.555937501220033
val,65,25,57.70000076293945,-73.12000274658203,63.529998779296875,0,739.7999877929688,-12.0,51.529998779296875,1,964.1073700552364
val,65,26,65.0,-136.66000366210938,60.279998779296875,0,863.2999877929688,-12.0,48.279998779296875,1,1736.6142870593258
val,65,27,69.22000122070312,0.3400000035762787,59.72999954223633,0,757.9000244140625,-12.0,47.72999954223633,1,518.2520459189406
val,65,28,97.94000244140625,25.559999465942383,74.08999633789062,0,523.0,-12.0,62.089996337890625,1,375.932415561676
val,65,29,105.0,33.90999984741211,85.0,0,473.8999938964844,-18.0,67.0,1,334.5260064146423
val,65,30,107.79000091552734,29.06999969482422,81.62999725341797,0,531.7999877929688,-18.0,63.62999725341797,1,415.9739569433592
val,65,31,125.66999816894531,59.68000030517578,83.94000244140625,0,565.4000244140625,-18.0,65.94000244140625,1,370.280463910522
val,65,32,141.25,99.27999877929688,74.80000305175781,0,659.9000244140625,-18.0,56.80000305175781,1,273.66054817993194
val,65,33,162.0,83.51000213623047,83.0,0,747.7999877929688,-18.0,65.0,1,583.2091945050051
val,65,34,143.3000030517578,86.52999877929688,55.93000030517578,0,789.5999755859375,-12.0,43.93000030517578,1,444.3079399975576
val,65,35,99.81999969482422,94.0199966430664,80.0,0,449.5,-18.0,62.0,1,23.823513717651366
val,65,36,90.0199966430664,99.5199966430664,67.72000122070312,0,520.5,-18.0,49.720001220703125,1,-52.050000000000004
val,65,37,90.0199966430664,69.04000091552734,46.34000015258789,0,447.1000061035156,-18.0,28.34000015258789,1,91.56606214782688
val,65,38,90.0199966430664,41.599998474121094,39.400001525878906,0,373.79998779296875,-18.0,21.400001525878906,1,179.12494730590842
val,65,39,84.0,43.7400016784668,35.0,0,468.5,-18.0,17.0,1,186.27559213638307
val,65,40,86.45999908447266,48.34000015258789,35.0,0,526.0999755859375,-18.0,17.0,1,197.9188051960757
val,65,41,99.0,75.22000122070312,33.2599983215332,0,630.7000122070312,-18.0,15.259998321533203,1,146.82695514282213
val,65,42,127.54000091552734,114.08999633789062,46.540000915527344,0,528.7999877929688,-18.0,28.540000915527344,1,68.47962262573186
val,65,43,141.7899932861328,105.1500015258789,97.5999984741211,0,151.0,-18.0,79.5999984741211,1,54.5713875579834
val,65,44,155.42999267578125,299.739990234375,110.91999816894531,0,451.70001220703125,-18.0,92.91999816894531,1,-654.1067766491697
val,65,45,141.52000427246094,459.95001220703125,97.66000366210938,0,500.6000061035156,-18.0,79.66000366210938,1,-1596.5636391864018
val,65,46,134.89999389648438,228.38999938964844,72.3499984741211,0,623.0,-18.0,54.349998474121094,1,-585.5577342224121
val,65,47,121.26000213623047,234.32000732421875,69.5999984741211,0,587.2999877929688,-6.0,63.599998474121094,1,-666.9378966067499
train,66,0,51.880001068115234,76.94000244140625,50.290000915527344,0,51.099998474121094,0.0,50.290000915527344,1,-13.06116031173704
train,66,1,48.27000045776367,29.18000030517578,46.7400016784668,0,72.4000015258789,-21.0,25.740001678466797,1,13.459160394134525
train,66,2,48.36000061035156,39.130001068115234,45.2599983215332,0,55.099998474121094,12.0,57.2599983215332,0,5.085729606933601
train,66,3,44.06999969482422,27.649999618530273,41.75,0,58.900001525878906,-18.0,23.75,1,9.376880287857057
train,66,4,41.31999969482422,31.829999923706055,38.45000076293945,0,62.70000076293945,-15.0,23.450000762939453,1,5.636729925079344
